V1,V2,V3,V4,V5,V6,V7,V8,V9,L10,V11,V12,V13,V14,V15,V16,V17,V18,V19,L20,V21,V22,V23,V24,L25,V26,V27,V28,X,Y
-1.1799585193826827,0.13620025213141818,1.0041093075808012,-0.5146757358733524,-1.130837799578675,0.23757145296459917,1.1087612941692138,-0.1872520576511049,-1.7529116626240266,-2.012918941918358,1.5142534358261384,0.5693929796515628,0.1583372425639295,-1.5152703090566573,-0.038664361518890855,-0.07491241214403166,-2.9266069852426426,-2.7592640929638215,-0.22123652788013046,-0.9380169461714744,0.7270769670380981,-1.8714590389217063,-2.191986752885758,1.8615615849320133,-0.7928009580568259,-4.318329796984616,-1.0066153632274737,-2.6502333540207594,-0.9343737294969282,-6.18505083756159
-2.0685517281622703,-0.26626510514902796,-1.0784351751520393,0.6189240137940809,0.03456048573144742,-1.1500298566758562,-0.4099874169288423,0.3597707149910834,-0.1694024275413028,-2.465197927697859,-0.8486172782532059,1.0308488614998415,-1.1008827257562928,-3.3339827908715227,-0.07696288475780705,-2.3897638122626064,-1.751660280429562,-1.8515735230739079,-2.068327875889403,-2.4007113013679904,-0.673399758616902,-9.260299166109945,-6.592320619919427,-1.5573125412998245,-1.201779272094011,-11.896857846152768,-14.865462376705372,-0.8041052314086166,1.3694085433478804,-10.264072580830215
-1.646439224194931,0.1834152567346946,-0.5124819141099237,1.5982147562454345,1.0138690384398708,0.6402457344101163,-0.3179595515827237,-0.05115154614581441,-0.7293549209053317,-1.7890780043621106,1.2205625033336802,-0.367103288024212,0.39230462337075356,1.797471487823033,4.098867741823239,-2.6904176281823533,0.006185148874846669,-2.343501910674533,0.17030934196758357,-1.929459552194479,-3.374519633127997,-7.703326041371972,3.7912794409697566,-2.1166834931884555,-4.53075331234616,-8.123407395315867,-8.091411704751238,-4.97422805436604,-1.6671133353628602,-9.456709541689072
0.07281226787331588,2.376961361634363,0.12811453391299593,0.9754743956216982,0.10558610384128762,0.07256227099483122,1.1676302949800736,-1.5181938715807197,1.0433371375141272,-0.2892650426335186,0.43428094979379994,-1.3107543417854197,2.037233936938923,-0.4617819133385829,2.4239995424187595,2.0170847582010363,-0.6568063511889599,-0.8309509428315743,2.6657753556898,1.8924960448558414,2.954398480739551,5.0330268558436515,3.58179833426102,5.953088609426423,4.6306952733448465,6.683392121238652,6.1395760702464495,2.7909832588919334,3.650473865856508,6.607943842708261
-0.13962094224564917,-0.20178896362666418,0.7859518942053989,0.5840344386547248,1.1502213063620457,1.412368650714562,-1.84880639833987,1.2656252943710542,-0.03910760268843165,0.1537485846735025,-0.28372069436867564,-0.05548260641643643,0.510265060717229,0.10843768734080905,1.190285251543709,-0.395192622157429,0.8574122121154149,-0.6204727694860108,-0.3491969100665646,0.7226877952837326,-0.6561568711504163,1.8815341652443038,5.024119103937995,0.20618837885510932,-1.4347094421093982,1.968776015800209,2.480539647710451,-1.4751152745570961,-0.9591440021609381,-0.8070592398153273
-0.35798504184672975,-1.3028850660713613,-1.238856636643789,0.4205332068513668,1.2149860117080769,-0.8445235299569239,-1.7082720332619437,1.3217648434663007,-0.7328589401542774,0.5116280830256439,-1.1260600952352744,0.36433251705402114,0.45950763694068864,0.2912209629551086,-0.36544927995806886,-1.5182251361936523,2.585767029082061,2.2924177602491707,0.4926014575329848,-0.35775363258705717,-1.791905359997719,-1.9145832149949404,-1.26689951661794,-3.1088516220831117,-2.3967415021920573,-3.0441429588209523,-3.329922292103359,-0.0767556019274016,-0.7934923245878475,0.41447179102176007
-0.7122108830361381,-0.8571889818511549,0.2050483060613221,-0.07360959070613379,-0.6529259522450243,-0.4135962153237609,-1.3908463286503976,0.8824224888200958,1.2251461265438865,-0.725727313366513,-0.8651655446044354,-0.09279582891982979,0.30097312464213266,-0.569391336267763,-0.04327745220587109,-2.183123249648955,0.32075530839718536,-0.32313787773550184,0.9524536364436071,-3.1019934646232596,-3.1099388361564615,-8.648865668807247,-2.978389922320956,-4.832239271109576,-4.302982908576318,-7.5567237906872124,-13.632614709174037,-3.524018787668908,-1.0923600682540013,-9.255606224884414
-0.9090769210356189,-0.12873305138480204,0.2423715037402522,-1.801304604763009,0.37519660651113873,0.4994761452535654,-0.524985294697578,0.15814352333455814,-1.6803386058209797,-1.7436991059673603,0.02619801211632572,-0.7883203798994003,-0.9014028205990964,-0.5113530953179265,-1.7425707694741825,-1.3912023686300732,-2.9949457364932486,-1.323956378963897,-2.5003356208356564,1.5311409709203563,-3.8445727410187915,0.07969687930377756,-0.16138799506224655,-3.4669573317345996,-1.7370044489075156,-3.66968134041754,-0.5383992837127013,-2.644813983186252,-1.8273095564901471,-3.642989996270438
0.26576072365665493,-0.5894771530767102,0.07941581377658809,-0.9589091934163553,-0.3481203875856302,0.26115065272972077,0.3071739863490322,-0.5252160364741053,-0.033015294302414455,0.11608764517668924,0.9351896828222012,-0.5402074487728352,0.32022191214532764,-0.2566935609372325,-1.096898958940551,0.12281499945093655,-0.6189676345057284,-1.0364896004750241,-0.2581308945348942,1.6983318539792966,-0.04719881987384872,2.3177785641077637,-0.5792279709815402,0.6061014754767059,0.004341253461980589,2.1822077360318715,4.097811909666927,-0.7338481185304763,-0.11783834434760443,0.8085031293145544
1.1291341114542357,1.7015582467545658,0.7351383303271349,-0.564899379069548,-0.045869086031495795,-0.5858385127986948,-0.6997601900200681,0.18338281424335268,-0.6990753232219762,1.7489771459075802,1.3507336586785512,3.0911644687747373,2.032187822479477,0.46621953797646104,-0.5833802489396217,2.7578972688678336,1.124476309241646,-0.2661121402114157,1.6494913907133626,4.62278525608707,4.382335491422628,10.47186649772585,1.481971759102454,6.546342689329794,3.928395459084141,12.291501850494106,15.403351883472698,0.5640849842272162,3.6648559717336933,13.521461509441743
0.7096446947592933,1.8057056844108867,-0.2641459333566988,0.8546044432936104,-0.509008294965377,-0.6755250691364788,1.5809402051740584,-0.9892479998153764,1.991817550710136,3.1526860552558036,-1.3513073852340978,1.451920040064882,-1.4305420968444427,1.579396818264654,2.434477661059079,2.161031178196321,4.763762822063627,-0.05385919849778764,-1.8981392742644956,0.16413678884637178,2.928106939520426,5.888594947344941,1.7658832329671883,6.165068644606724,2.5521261373603004,10.281193427925363,7.507318595930342,0.5610617083006666,1.5209956468518406,6.843576725725207
-0.682468757726116,1.226609643688731,-1.2978949015930294,0.6374802046912169,0.7365245240577319,0.8146209564936941,0.11863071888896412,1.9177156401449622,-1.595188180853673,-0.5833225199237086,1.628684628582086,1.5089357772452847,-0.509408671591496,1.0207719121545626,1.0631149960117428,-1.6998498007296978,0.6643433035442039,0.11629076268674204,-1.1089078421410656,-0.6122471051140757,-2.638615944400444,-2.4668519914078884,3.3808815272159167,-3.786890163381615,-2.5253927756144328,-4.366151613358363,-0.9821827463880657,-2.0869870870189926,-0.4417636998623862,-3.9446446251054974
-0.7644208310573258,1.009586953478023,0.7353391042568055,0.41154687690456426,1.120083949163825,0.11947631231197826,0.007336933478148197,-0.8876459196867799,-0.13926102750437894,-1.34762544742055,1.9792791213148253,1.2438080623558103,2.2385709131224973,0.029907946708428113,0.23644943610184832,-2.2259686779886882,-0.14317589751238735,-0.19109290490696018,3.473710780797518,0.7727833691474755,-2.705405901137049,-3.0233515828001463,1.4739850679506337,-2.4858886874407857,-1.3572867670479416,-3.2555448720149753,-0.34485318771804213,-2.4309830875184044,-2.645674297029541,-2.012579667921119
-0.6165651995389436,1.159213444216807,1.3096252322481514,-0.2198976416893996,0.1123085278225453,1.3318765115952385,-0.9894011250461181,-0.13240907663017254,1.1870814250269377,-1.5262485824108194,0.3817758935469388,1.1384547843129915,0.6701602761007666,1.6573365680370302,0.4045431135415546,-1.5470846693347133,-4.052008354071769,0.05544261477365242,-1.0832502124738994,-0.4626941337530433,-2.5139605425809033,-5.073548173909079,2.297788773699068,-5.684439029476947,-2.533496847985301,-2.824836375314422,-6.070193371324962,-1.5312673612725278,-1.1889620697201537,-5.095839842772367
1.733481530405044,0.9452131746744623,-1.205094082487858,-0.4436777641165616,-0.48808973604317135,-1.2648954680380586,1.1518015435382165,-0.1847960681231325,0.8920022810708196,1.8764586278097795,-2.4472448366722075,-0.3053835120607735,-2.2410898237749293,0.5639532691401961,-2.2368691332895816,1.5768818237161537,0.12221270524225569,0.8208049521357229,-3.1216203397098763,-1.2659335024837446,0.09712085156038697,2.6123566091246504,-4.588669895972104,1.5584676000704876,0.008080860656007507,2.463009154027473,1.1598070986762299,2.5106347417291643,-0.01647021661919562,2.9539427394695634
0.6221398896054331,1.4349249523916432,-0.032754048246586044,1.556779386702917,1.3393016325013227,-1.6450731434689962,-1.258813484559827,0.024847254332894517,1.1848633095813452,-1.2360820622151683,0.43327257750390846,1.3299643871451763,1.6484316479450425,-0.8368819915698509,4.242041040294702,-0.6802065896846178,-0.3724387495896878,0.03383407892654655,0.6905042860399251,1.8032833361205483,-1.591843210341335,0.05249232924724129,-0.4277185093907323,-3.134087636407992,-2.5443405864091457,-2.7601322005115057,3.051092325232344,-1.679554515721766,-0.21535214116594203,1.0395644978965501
1.3335197447020197,-0.15253914731393425,-0.4486171628775152,-1.7844050519199617,-0.06620052885509912,0.8974538260524981,-1.5389568987228945,-0.9379220707834214,1.0647629607159266,2.6187042040450863,-0.9813588525848288,0.8863809065746121,0.7330335479142481,1.7552919302430061,-0.4928152311308083,0.5574970562364345,0.8847726165967967,0.9662055660219756,2.5569231223912166,-0.21855976416183326,0.7351326063659743,4.03847481139789,1.8302223448033428,1.2622266800831836,0.1490496686956203,8.139558754849826,4.7626359060307655,1.133480016260894,-0.7126361931940979,5.876587059261148
0.3510417328671635,-0.11138432491689415,-1.5747092709441914,-1.2948013459449477,-0.4328642640818275,-0.373975232527821,0.960325353434956,-0.5397069811419752,-0.2892061386792141,0.49060342861419,-1.9486708484472208,-1.9612771944602183,-1.8138931338366155,-1.3894685839886416,-2.8104159589624085,0.8607359415828704,-0.4423770557859932,1.311889875987416,-1.7702469496365505,-2.604852558194019,0.46975308960439255,-0.7678215460902476,-6.023439385899205,2.0980487253360254,-0.902593365540657,-3.381267195371464,-3.0067669797276304,2.078573913337628,-1.5728983926178612,-1.3589377217031116
-0.37795954676412974,1.2981389473940022,-0.48022595920717726,-0.2563048950514334,1.894921419164023,0.09754612786182286,1.992228974041011,1.1405278287351397,-0.31618500407231975,-0.21787453573864335,1.7910875136927071,0.5975198881743267,1.753207507766978,-0.8333798858766919,0.5118065502989104,1.103727899123847,1.6468833730892385,0.43473012597549976,2.2472748663456765,1.6605986502372727,0.5693472556693163,2.671145785717884,-0.9957931640681913,2.716481672525498,0.5805915690600472,1.023686986363527,3.99950198050041,-0.1428039207476487,1.300922240835432,4.2276924274964
-0.415148418953601,-0.7198469722780072,1.0536491186515413,-0.3696378752325327,-1.4962921354011705,0.8791331123736897,-1.3001712998765087,1.0947362840025823,0.39064542485994,-1.4531511382316191,-1.3926221941975292,-0.3465169310573769,0.19345922929454096,0.5526870106678005,-0.127762825973478,-1.2809088716258725,-1.0647767763511222,-0.40285493146312035,0.08394535199655717,-2.203724026958575,-0.8633705303760992,-6.40200686671226,-1.3939276064750565,-1.2681940504885454,-0.2530159805918365,-5.646962260984913,-9.279915842702557,-0.21445062812419013,1.0675196255974146,-3.167391353032316
-1.4767116221479037,0.49086804935316747,-0.8462494929157064,1.060647557438475,-1.3025620512395482,1.5177121538953282,-1.152996159185062,-0.33519377395224065,2.084617962808449,-0.5918007430959917,-0.7919682769313905,-1.0142973165881082,-0.4912169296123572,1.6269801659355811,2.260788617233342,-2.703337747686505,0.06169300580258111,-1.6761527752130805,-1.7094991048456265,-4.393677703855457,-3.6892013414519815,-9.82587549348632,1.9398880921077983,-4.018544456760762,-5.8957968386225055,-7.2895079018959645,-13.462043305229349,-5.827011590765732,-6.291940226629276,-17.540999182604487
-0.9204550662147222,1.4823331345964157,0.14693462778308825,0.3331593742749842,-0.06695989435626516,1.1431374769866987,-0.8857241177939106,0.03849186838235027,1.1040196962500062,-0.8403299416683258,0.9802420574989829,-0.19817459800480042,0.2231230040367922,0.012910034694664771,1.6944562456507164,-2.3656313368221786,0.3966336231181379,-2.2432285642941006,-1.2794880649579485,-0.606343969530748,-2.4506380903576344,-4.5034176330342675,2.4783116020421256,-3.053195390392542,-1.5056850414458371,-3.4593268153382537,-5.270811116411328,-4.121902326105934,-1.0468804945202903,-6.93423080643275
0.6942315750914699,-0.07310832260867486,0.0976418693420208,0.8981105719653815,-1.6983951539902244,1.3032522169943541,0.23810367625985016,-0.3139042098510462,2.257084156410955,-0.27191977901345776,-1.1650261971740299,-1.4301544517235232,-1.941756675347203,1.122604058667204,0.5973557929017841,1.1646750591436092,1.431816365696323,0.16481091682373633,-3.96964219445552,-1.2455143192010352,0.3445564762368756,1.9350614494206562,3.4870257011174814,0.07982753428457978,-0.9104670015906551,3.2667547958242094,-1.2036732731947477,-2.433626587705258,-0.31770457901167415,-0.006128530644752828
0.5974266073420516,0.8111212509540435,-0.10039394430293924,0.8814642061698521,-1.187693028351555,-1.1071565789774647,1.728225240638111,0.006221894491793813,0.8375784612447603,0.9386653512159552,1.1370887583624643,-1.3170821749949104,-0.2754715951700699,-1.205010942499449,-0.82116019516259,3.9409589737667226,1.7919767159406135,0.2594669653833246,-0.969592775325165,3.14168002106965,6.189127583375971,9.286647656411725,0.5672166815259776,8.079573905035879,4.584688479661596,11.182743112471268,12.228336131806547,2.5734992205832845,2.0500544584299973,10.737156088373244
0.973532273790345,2.511017787229474,0.5844816264366539,0.4268442117736274,0.583845095571188,-0.6594796679486431,0.8804148358847866,-0.004757821636521663,-0.5999463253190156,2.864523504021606,1.2275932837663297,0.43639056923473785,1.8102411854876261,1.248578549574618,-0.5798499355178797,-0.12525339358253285,2.7666685858371363,2.4100349157647423,3.026973937297098,1.08019671145636,-0.228457751915009,2.599764916989604,0.42348090510899206,-0.4994438838098015,1.1054570881062655,4.767542629440731,6.902834560953277,3.0721071168141316,0.7815645810112751,7.662224345890651
-0.46065439714672096,-0.643999276512186,0.6859076818445595,-1.8091121015346063,0.20444947281173806,-0.7396082352038981,0.44589861707495254,0.704218746936157,0.1813979205931784,-3.0474854605023043,-0.6969170892899699,0.5704514932843786,2.8486447975187303,-0.6006891699227077,-2.7299034560203075,-0.8785269539297896,-5.028668249716805,-1.3277625517327012,3.318991972216998,-1.5991700712984316,-1.022545887996849,-6.144362345767627,-6.420851768083541,0.2646102989139142,0.1891203230381231,-5.771950600876256,-7.673834061005397,1.0042226433172312,2.295588789591307,-3.306983424657572
-0.6326706897349613,0.5819163267955363,0.651697899315787,-0.6419269486998351,-0.3667780022328234,-0.9381604698096692,2.2841199622191923,0.46048443997186445,-0.9792272796398387,0.7436220940350595,1.1023931275473835,1.0305517851560797,0.07603688942415338,-0.5895436948668299,-1.5841716742575893,0.10621217988951714,1.1593729099258334,1.6904300929319325,-1.3602116342298505,-0.6804064402690737,-0.8297399215515464,1.2752980130632137,-1.800953072128939,1.5339464819995992,-0.5032168536885936,-1.3476251505829269,2.4509036790697083,1.0101337184894845,0.7009797136867763,5.145087116793364
-0.5449740206436968,-0.5549521353442304,-1.9367167408802595,1.3587608057589942,-0.05744601785729516,-1.429037131899475,0.5706134629751902,0.11681784423147483,-0.2881343447969345,-0.6224251475663152,-2.3753095079619397,0.605792664538194,-1.0500001987920857,-2.7412862343362354,0.6231102673764772,-0.29378014496279736,-0.20887391348076123,-1.2257895783026076,-0.8241746038856059,-3.154390611349664,-0.013036763927316064,-5.4137483938279845,-4.6625854204677495,-0.5414178705538305,0.6482755795081513,-8.160542487566847,-8.501361486669225,-1.4051472673544096,-0.07910535485926884,-8.245637053981508
0.1727333302910382,0.0943963821549454,-0.8886194634862981,-1.1481304432720905,0.04461468588218106,-0.577118552725973,-0.05704876475344496,-0.5272059993587206,0.24933558721994245,2.2166945067261556,-1.6939261665247272,0.2698252685193092,-0.6386786994538014,-0.2512753131873432,-1.731517244962196,1.3634818164334384,0.8072214711384562,-0.3035796099641126,-1.2352410700885073,-1.2323032741520088,2.8530388159892035,1.9300362832607418,-2.966194788585698,3.3290891331852146,2.9339501198348277,2.571668278734899,0.8272834201179896,-0.7173736590856814,2.5326408365713466,3.7200178793730534
-0.24838126389138906,0.20646657267496954,0.1971177008961184,-0.9198801533365709,0.75858246286217,0.27847324969894505,1.6111207276415969,-0.8519435210748796,0.041001478732712496,0.4026634127119039,-0.924301549016881,0.9155338363982833,2.2221825897266556,0.1864562731225433,-0.6661438008213577,-1.4137155703278346,-3.355630940789737,0.347336717836199,3.581874220620726,-0.45764817196913987,-0.7552786713102397,-1.480666768710038,-0.8109907254196052,-0.42738825262120966,-2.869949893301887,-3.8168001634038227,-1.8612759993982348,-2.6314480508666565,-3.637929980397409,-5.731088519327796
-0.4045400024404059,0.5740050191154067,-0.8316592253325503,0.20444305216584222,0.58202610646827,0.20830394203493993,-0.2027698890323805,-0.12308011890164082,-0.6805141201557672,1.5978972995906888,-0.285455925248173,0.28365597107060014,-0.6676065045445889,-0.2948998829601118,-0.3604080776742896,2.2774496310443606,2.693975017753916,0.9410147703064661,-1.7579643772619016,0.7250049512804576,1.1340283182957407,7.1036423230671755,0.33032278508550644,1.2839618410287734,0.3640372063398911,5.473991953444598,6.538820848601382,0.40622326259633634,0.6074739185040445,6.657334731690028
1.0937218821149672,0.05230154321525138,-0.2264397655531046,-0.10537279907267595,-0.024244283418202638,2.5227259267786333,-0.12935824661762632,-0.4684675851569547,1.9700269673124535,2.338778670009514,0.9431352300151412,-1.0598408100593604,-1.7659016193993393,3.8756737303140385,0.8353682909107499,0.8607471134703946,0.5961073446412126,2.522287683300166,-3.540405841047858,2.9226884998154494,3.9545282111599427,5.9408164398878895,10.083017330670474,3.4141639242704027,3.1531302511403263,13.02128632049321,8.06684410751349,5.768701675210609,2.074669717411012,11.786893743023397
-0.2565041483983272,0.6022607911924359,0.5805315412479922,1.187972714213703,-0.29963184731222586,0.3549945051761554,0.5288755638035653,-1.5542304532920586,-1.1997600866381237,-0.04888650191918725,1.0066571905151198,-0.46535128318620306,-0.16244115307755636,-1.4687514981655452,0.3074214962153685,-1.126505882477277,-0.6159379600404686,1.1936334446719001,0.2444444598339815,1.3119937011772187,-1.7922353084584433,-0.1057754441688582,0.36613842902085203,-1.6389026811057952,-2.3261130454885737,-3.965230039746591,-0.5885922107586993,-0.4203330463869797,-4.202099186630088,-3.9681491635142683
1.0331726307493576,1.7959919619411893,-1.0627289028260734,1.1138812132645213,-0.28520646881120276,-0.4682825256106815,-0.07564497243429068,0.2568324717299486,-0.6404703724236565,0.22919765910979573,-1.3867877908323036,-0.6504884975957076,-2.18088121519539,0.19767950225444325,0.5667431581944282,0.2815915906760752,2.20708713629537,1.0691528720833825,-2.0973164914273608,-1.8449424673788568,0.3873601000108912,-1.2847084739860322,0.11636026136113176,1.3181966814589303,-0.5708252166414252,-0.8398398132274132,-1.6239005076911182,1.6046283665086358,1.106157504576506,1.9722375442982412
0.28230446215145616,1.7014154862342168,-0.3726887048862645,-0.5493135474584485,0.1692933615719806,-1.0441083423498698,0.7578651950943063,-0.4852321389307085,-1.4852711867398738,0.12217732706438922,-0.32738700274324695,-1.393671161311762,-0.9070168857629015,-1.412640710803521,-1.1928280668283322,1.2858993610361873,-0.38982638004273773,0.18268879079500466,-2.4744113793421185,0.6956079619384348,1.096853580677187,3.1248895334127447,-4.483512811994599,1.4019614663794546,1.3039244646900126,-0.28483590056313757,3.7224892708300406,2.2138979362521374,-0.6738266785791067,2.221928380804241
-0.0693982133393563,0.5221860781231362,-0.7826094127711932,0.6253420818653281,0.2050156626184025,0.9099588260126685,0.9438206668088834,1.1086685908690048,-1.4160341079131897,-0.5490487276993506,-1.5120537985547422,0.5518946018304625,-1.3482482026286124,0.5900001458750739,1.3100367815792553,1.2026225002055229,1.606863918735423,-1.9303034719279082,-0.7186777965469942,-2.636612233819268,1.823225827200483,-3.193283925021578,0.3980968453494383,1.1346344995309419,-0.04914571200214013,-2.516157076110262,-4.548380050768506,-3.0841737537579514,0.7714097459944751,-4.5600396020334415
-0.900175029757205,-0.5368919624076256,-0.8960815862858754,-1.8996827092290673,-1.1136845113582496,-0.669006042640565,-1.4181449048442465,-0.1237490684167968,-1.5827669897747951,-1.0678335153296632,0.5098052819373522,-0.36545237786532536,-3.2516491358982247,-1.8203260533595855,-4.063818447797767,-1.593525669034198,-2.955117818411538,-0.4095175270515313,-3.8079089391835876,-1.7826288859208284,-1.9361643887216111,-5.520537923486742,-6.2356539857546665,-3.342897803978825,-1.667093830777086,-9.809115608183934,-8.067654036450778,-1.4414533489935073,-1.7071982339544185,-6.6862083885471035
1.6991426704697463,-0.4239550435992689,1.4694004641047396,-0.42613207566606576,0.04759342310622744,-0.31584724563548666,0.28363925312129756,0.1279228288714018,-1.4638471009137877,2.373697096440581,2.0012491055741513,-1.920682933155523,1.0257222605406207,1.8107321319824696,-1.606639002019048,4.152133851246785,2.0436297576849043,3.2468765079627193,0.6557015247198331,6.100207382770768,6.378021068364873,16.423162706500662,3.148032040233848,7.5631381472624515,5.273581774925255,18.84744340105536,21.878948849358068,8.075426600087612,4.570376370987462,23.181911288765836
0.5068878263781502,0.09883460069183798,1.3038978961728807,-0.4440432710659412,1.2986215847869664,-0.2740805821014798,0.4013600819307937,1.7343661996111157,0.47221097942048784,0.555195438910859,0.2885868147476992,1.4940595505976138,1.9421618312954698,-0.20024935252899556,-0.0514620482738547,0.9357245203520029,1.7880939583644748,0.6489978330923869,1.2852681767307832,2.342288814571144,0.29643678167441245,3.5743962713746367,0.818881848700673,0.619293223538508,1.1607458103468402,3.3076455851516178,7.108532303346131,1.829667239317931,2.913100871081798,8.511094562263976
1.1293368576241163,0.3428502694800386,0.09122452243665202,-0.6330839480773436,-0.7186697261125596,-0.48327477413474196,1.296873865051363,0.09280216387506643,1.4332271648249086,1.265930377097404,-0.20424805155385026,0.41417391688363747,-0.2379416800867457,0.8777246578263695,-2.561802558706977,2.828760808738245,0.7357217455230427,0.45733586537140275,0.2820076939077808,1.6753798030911908,4.096867902600664,7.906508615413898,-0.06377641185226007,3.426193338652131,3.4586404791644982,12.286252305212306,8.725791465543756,3.513740749181305,3.284651550829725,9.573261391651902
-1.1394538381428405,0.4500047556821421,0.2305298782951257,-1.0967020700978891,-0.6225755401920857,-0.9840240611867084,1.2934469985914094,-0.46598415439113106,0.30892257813472623,-2.742817187128,1.5928533515905163,-3.2174008816774045,-0.7034922471071509,-1.0194348392404335,-0.7343755128427869,-0.337425243826624,-5.613688589100949,-1.8049717716739087,-1.8299936023400467,0.6731782592316466,0.7370980861926393,-3.110801204615448,-4.868029446031391,2.3293052119845363,0.41246657980869994,-2.355065064382767,-4.563882299153034,-1.0368610379701548,-0.6423330386083617,-6.319891688841499
1.005109977303349,-1.9843560461736547,0.5722005508169111,0.5751895583624288,-0.850587378706486,0.6474132076632154,-0.36401955830690697,0.9148032059191775,-0.6941727523307504,2.6093698841289745,-1.3678014231277669,-1.0298620345768055,1.4739534369516452,2.210122145244871,-0.8392343574770162,1.8768140704264282,6.267526246932904,3.5720469454187738,0.8948923951338965,1.3009084383749212,3.1400350930766305,9.160405561583921,3.8633761190918214,4.121272578731357,3.051743633961522,11.954432675539447,9.294192218939603,6.71713413190064,1.8207552150760287,12.495378833343525
-1.8740634137767502,0.8202901267204293,1.0303115861469938,-1.8995699668639199,-0.5873339795463023,0.031097650128524213,2.7811821130911136,0.33572714111449126,0.3844011560314912,-2.0589068292424195,-0.19712368046259443,0.9950454502288162,-0.8155327902682712,-1.1344828418896908,-5.219475804062289,-2.2105959259036414,-5.4596359670765775,-2.356051530072423,-1.4480805666436594,-3.168550205623733,-3.340236854711118,-7.766454326515077,-6.4944051144473685,-3.205193784042743,-3.840748876287602,-10.154395110343838,-11.896852193524465,-2.003664627930311,-2.787390916429483,-12.035509058069843
-0.8505594104830118,-1.7819318598225662,-1.1624414753259136,-1.5216322240291618,0.1627018479473085,1.1706137432561416,-0.41818416762900934,0.2711167486462487,0.28971341606107615,0.3938817150834655,-1.028235483962213,0.6907430972352523,-1.6853138724719328,2.1537438219377476,0.8435874692972705,-0.044142149325845814,0.07023684319285506,0.10415171775267154,-2.5977379974193195,-2.8081183126099933,1.128669114703103,-2.2532626992406843,-0.8183305474210004,-0.24473922556212935,-0.07768511167972525,1.5644713507676615,-3.9570523369015884,-0.08208740015604823,1.9379880866842005,0.23441048508789675
0.019682528439211266,-0.7710879192516619,1.38494162814705,0.6213761876309436,-0.19501809188353475,2.7400070229066404,-0.3481704543639313,-0.7665442688359504,0.019641688073512777,-0.9924808330027729,0.01781039305006904,0.7486286701649368,1.339028901059973,-0.6907872866717106,2.9250263460530066,-1.9444348644000642,-1.2964285532447164,-0.37591302295647916,1.761794910925174,-1.7010229668015073,-1.7890274264912496,-4.75063932064793,2.8162314993102564,-3.0350991933605385,-2.530685006758377,-6.117422650900343,-4.594564970207289,-4.064045357288055,-2.334178097521139,-4.814727716607211
-1.8622277237829599,-0.8980391042960483,0.719957471823394,0.10336424540945251,-0.8214343155724902,1.0767022041035015,-1.229672490023026,-0.7005519962491615,-0.12015941233837406,-2.953255095547871,0.23994954782166386,-0.48979755167952294,-0.08549933999450135,-0.15132947227136828,0.9822153144192377,-3.1799227362169296,-2.6074524920620754,-2.1011704025332536,1.284734609402786,-3.799213877505567,-5.208035307908718,-12.806122927554567,-1.4892164827048378,-7.369856186928258,-5.247321613681413,-15.441925120371117,-16.824565019969135,-6.799364600627013,-3.048154715478817,-16.398085802804033
-0.3603985658926963,0.4769724890548296,-0.005286208721781738,0.7763522480109845,0.5018234110315395,-0.3352233999124898,1.0915151423075398,1.337007864836546,-0.3688824286809806,-1.2636092292027303,0.505948371961998,-0.3313906658134888,0.4424480031099002,-1.6440691666442646,1.297088324898966,1.053335997507245,1.3794460254569627,-1.7353684544467238,1.7130577225691537,0.22973054744714505,-0.035872665931601544,-1.223661511785155,-1.5842972809971534,0.794276986264709,-0.9946997285497046,-4.634832335413076,-0.5878851240840709,-2.580411285492857,1.4676874408997858,-0.2408148036357829
-0.192421703017177,-0.2008458765930048,0.041421851331723214,1.2590628745900716,-0.8671627798053769,-0.32142525366357305,-1.912588076144693,0.5555519255230247,0.619514042438066,0.7302205499370296,-0.30021951519873674,-1.6136281669351091,-0.42414123312712515,0.4993967959940922,-1.590684201274946,-1.574624997639508,2.828367383005257,-1.5646903173167086,-0.10121852519516339,-1.6818886780869846,-1.85661178046328,-3.9331146987206065,0.3057686650870859,-3.4610312104426253,-2.393402353433348,-3.0103120700921635,-5.5146352201234485,-2.4786917818907694,-1.9525399368156755,-5.937717725328077
2.8093652830753912,-0.8856946173084935,-1.5327348778337893,-0.24919546512296706,-0.6053980950565431,-0.39052698889266696,0.6345716521211767,0.10724592877460994,0.6275864141205454,2.816786555632583,-2.183587789119436,0.6072050342413371,-2.673966909692909,1.0961935642656901,-0.6274505841104379,3.005295673408655,2.5152578049795062,1.7745896746317158,-4.208527142879996,1.1120444476553952,5.278302882174156,8.760153303482921,0.06121298840580802,4.456795743981209,6.3782718065408055,12.294360830125767,8.758159227430788,7.411095502979334,3.638601017305473,10.876155689054649
-1.5912455169329587,-0.7887274084861207,0.6241957328440858,-2.242951279693178,0.5298604669072634,0.3501808041673602,-0.09196005460155164,-1.5226249649173103,-0.6316423832377154,-2.385809464827422,0.18815119467100047,1.0754458755444727,1.5415067783892389,-0.35728057713275563,-3.8206492514308534,-2.439489850114766,-6.504058955424597,-2.199098991387559,2.3448627114083207,-2.192480954723025,-5.213787981098548,-10.3843058593818,-4.97318976599886,-3.927727374496107,-6.50979326148205,-11.33916910085393,-11.843266222801835,-5.689534380925611,-5.766461314579003,-16.246174306343423
